5562,Topical Studies in Corporate Communication II
5563,Topical Studies in Corporate Communication III
5564,Topical Studies in Corporate Communication IV
5565,Topical Studies in Corporate Communication V
5570,Interpersonal Communication Solutions
5580,Strategic Public Relations in Greater China
5590,Communication in Intercultural Settings
5599,Conflict Resolution
5611,Chinese News Writing and Reporting
5612,English News Writing and Reporting
5620,Media Ethics and Law
5631,Topical Studies in Journalism I
5632,Topical Studies in Journalism II
5633,Topical Studies in Journalism lll
5635,Financial Reporting and Writing
5636,"Beat Reporting in Technology, Health and Environment"
5640,Online and Mobile Journalism
5649,Analyzing Public Affairs
5650,Journalism Theory and Analysis
5660,Photography for Journalists
5670,Broadcast Journalism
5680,Radio Studio Production
5690,Feature Writing
5699,Future of Journalism
5710,Seminar in Communication Theories
5711,Global Internet: Comparison and Critique
5723,Public Relations and Globalization
5725,Setting the Agenda through Social Media
5735,New Media and Society
5771,Topical Studies in Global Communication I
5772,Topical Studies in Global Communication II
5775,Cultures in Media
5831,Theories in Advertising and Communication
5833,Creative Works: Appreciation and Strategy
5835,Legal and Ethical Aspects in Advertising
5837,Creative Digital Media Production
5840,Applied Advertising Copywriting
5841,Topical Studies in Advertising I
5842,Topical Studies in Advertising II
5850,Advanced Advertising Art Direction
5940,New Media Business Model and Innovation
5942,New Communication Technologies: Trends and Impacts
5946,Fundamentals in Multimedia Design
5950,New Media Content Development
5960,Issues of ICTs in China
5961,Topical Studies in New Media I
5962,Topical Studies in New Media II
5963,Topical Studies in New Media IIl
5964,New Media Analytics
5980,New Media Ecology
6110,Independent Studies in Communication
6111,Advanced Statistical Analysis in Communication
6120,Topical Studies in Communication III
6121,Topical Studies in Communication IV
6220,Communication Theories II
6320,Digital Research
6330,Advanced Qualitative Communication Research
6420,Strategies for Integrated Communication Campaigns
6611,Advanced Chinese News Writing and Reporting
6612,Advanced English News Writing and Reporting
6613,Practicum in Journalism
6680,Independent Study
6836,Channel Planning and Performance Media
6839,Consumer Behaviour and Audience Analysis
6848,Account Planning and Advertising Management
6900,Graduation Project
6940,Creative Technologies: Design and Management
6950,Directed Study in New Media Project
8100,Thesis in Progress
8200,Thesis in Progress
